Supplier_ID,Order_Date,Shipping_Date,Expected_Delivery_Date,Product_Code,Product_Name,Per_Unit_Cost,Quantity,Total_Cost
SUP3,2025-01-19,2025-01-28,2025-02-01,P001,Inverters,41.54,183,7601.82
SUP2,2025-03-13,2025-03-18,2025-03-20,P005,Struts,319.39,42,13414.38
SUP1,2025-01-15,2025-01-24,2025-02-03,P001,Inverters,48.47,110,5331.7
SUP3,2024-10-26,2024-11-05,2024-11-12,P001,Inverters,32.71,168,5495.28
SUP2,2025-04-27,2025-05-01,2025-05-09,P002,Converters,57.74,121,6986.54
SUP1,2025-03-11,2025-03-20,2025-03-22,P002,Converters,58.47,179,10466.13
SUP1,2025-03-20,2025-03-25,2025-03-30,P001,Inverters,36.57,185,6765.45
SUP1,2025-06-22,2025-07-02,2025-07-03,P005,Struts,352.58,171,60291.18
SUP3,2024-08-31,2024-09-09,2024-09-16,P005,Struts,341.41,84,28678.44
SUP2,2024-12-04,2024-12-07,2024-12-15,P001,Inverters,37.37,191,7137.67
SUP3,2025-02-16,2025-03-03,2025-03-09,P001,Inverters,37.63,117,4402.71
SUP3,2024-11-27,2024-12-01,2024-12-06,P003,Onboard Chargers,95.75,30,2872.5
SUP3,2025-06-28,2025-07-07,2025-07-13,P005,Struts,319.05,187,59662.35
SUP1,2025-07-05,2025-07-15,2025-07-17,P003,Onboard Chargers,113.78,36,4096.08
SUP3,2024-09-08,2024-09-19,2024-09-20,P004,Shock Absorbers,136.15,115,15657.25
SUP2,2024-10-09,2024-10-15,2024-10-22,P003,Onboard Chargers,106.0,164,17384.0
SUP1,2025-06-21,2025-06-23,2025-06-30,P001,Inverters,40.8,72,2937.6
SUP1,2024-12-21,2024-12-28,2025-01-07,P003,Onboard Chargers,102.41,176,18024.16
SUP3,2025-02-04,2025-02-06,2025-02-16,P004,Shock Absorbers,148.58,48,7131.84
SUP3,2025-07-02,2025-07-13,2025-07-15,P005,Struts,399.26,55,21959.3
SUP1,2024-09-12,2024-09-14,2024-09-16,P005,Struts,312.42,173,54048.66
SUP3,2025-07-20,2025-07-31,2025-08-01,P003,Onboard Chargers,111.39,21,2339.19
SUP3,2024-10-03,2024-10-04,2024-10-14,P003,Onboard Chargers,104.38,132,13778.16
SUP2,2024-09-17,2024-09-28,2024-10-06,P004,Shock Absorbers,155.66,49,7627.34
SUP3,2025-06-09,2025-06-20,2025-06-28,P001,Inverters,47.52,24,1140.48
SUP1,2024-09-01,2024-09-13,2024-09-14,P003,Onboard Chargers,101.54,66,6701.64
SUP1,2025-05-07,2025-05-18,2025-05-26,P003,Onboard Chargers,102.45,161,16494.45
SUP1,2025-06-01,2025-06-04,2025-06-13,P001,Inverters,48.19,180,8674.2
SUP2,2025-03-03,2025-03-09,2025-03-13,P002,Converters,53.52,48,2568.96
SUP2,2025-04-27,2025-05-05,2025-05-06,P001,Inverters,42.13,26,1095.38
SUP3,2025-05-01,2025-05-10,2025-05-11,P004,Shock Absorbers,150.59,150,22588.5
SUP3,2025-01-03,2025-01-10,2025-01-13,P003,Onboard Chargers,98.56,27,2661.12
SUP3,2025-01-01,2025-01-05,2025-01-10,P003,Onboard Chargers,112.68,108,12169.44
SUP2,2024-08-22,2024-08-28,2024-09-02,P003,Onboard Chargers,115.31,84,9686.04
SUP2,2025-06-25,2025-06-30,2025-07-09,P003,Onboard Chargers,102.52,139,14250.28
SUP3,2025-01-07,2025-01-15,2025-01-25,P003,Onboard Chargers,97.32,192,18685.44
SUP2,2025-02-17,2025-02-18,2025-02-20,P005,Struts,305.84,148,45264.32
SUP3,2024-09-13,2024-09-14,2024-09-16,P003,Onboard Chargers,93.56,76,7110.56
SUP1,2024-11-23,2024-12-06,2024-12-12,P005,Struts,342.26,55,18824.3
SUP1,2025-03-21,2025-04-05,2025-04-14,P003,Onboard Chargers,106.38,159,16914.42
SUP3,2024-09-26,2024-10-07,2024-10-08,P001,Inverters,40.42,27,1091.34
SUP1,2025-06-17,2025-06-23,2025-07-02,P001,Inverters,42.41,106,4495.46
SUP3,2025-06-16,2025-06-26,2025-07-05,P003,Onboard Chargers,94.11,126,11857.86
SUP2,2025-03-23,2025-04-04,2025-04-13,P001,Inverters,35.14,42,1475.88
SUP2,2025-06-02,2025-06-04,2025-06-09,P005,Struts,384.36,188,72259.68
SUP3,2025-04-30,2025-05-05,2025-05-14,P002,Converters,48.76,171,8337.96
SUP2,2025-02-12,2025-02-13,2025-02-17,P005,Struts,328.23,108,35448.84
SUP3,2025-04-06,2025-04-13,2025-04-15,P004,Shock Absorbers,151.94,133,20208.02
SUP1,2024-08-21,2024-08-22,2024-08-28,P001,Inverters,38.89,157,6105.73
SUP3,2025-04-27,2025-05-01,2025-05-05,P003,Onboard Chargers,106.38,159,16914.42
SUP2,2025-02-03,2025-02-12,2025-02-18,P004,Shock Absorbers,127.98,29,3711.42
SUP2,2024-10-24,2024-10-25,2024-10-28,P005,Struts,362.19,128,46360.32
SUP2,2024-08-22,2024-08-26,2024-09-01,P004,Shock Absorbers,169.37,145,24558.65
SUP2,2025-06-23,2025-06-29,2025-07-01,P002,Converters,41.35,142,5871.7
SUP2,2024-12-19,2024-12-25,2024-12-27,P005,Struts,385.91,114,43993.74
SUP3,2025-02-15,2025-02-27,2025-03-08,P002,Converters,53.84,114,6137.76
SUP2,2025-05-14,2025-05-29,2025-06-05,P003,Onboard Chargers,92.26,117,10794.42
SUP1,2025-01-12,2025-01-25,2025-01-28,P005,Struts,398.86,64,25527.04
SUP2,2024-10-10,2024-10-18,2024-10-19,P001,Inverters,36.95,77,2845.15
SUP3,2024-09-21,2024-09-22,2024-09-30,P005,Struts,375.86,64,24055.04
SUP3,2024-11-26,2024-12-03,2024-12-09,P003,Onboard Chargers,95.57,100,9557.0
SUP1,2025-03-22,2025-03-23,2025-03-30,P001,Inverters,31.85,20,637.0
SUP1,2025-01-09,2025-01-22,2025-01-31,P004,Shock Absorbers,139.41,83,11571.03
SUP1,2024-09-14,2024-09-28,2024-10-03,P003,Onboard Chargers,103.29,29,2995.41
SUP3,2025-06-09,2025-06-16,2025-06-17,P004,Shock Absorbers,157.33,181,28476.73
SUP2,2025-02-21,2025-02-24,2025-03-06,P004,Shock Absorbers,140.51,135,18968.85
SUP1,2025-03-15,2025-03-26,2025-04-02,P004,Shock Absorbers,172.57,125,21571.25
SUP2,2024-09-07,2024-09-15,2024-09-20,P002,Converters,56.15,104,5839.6
SUP3,2025-04-17,2025-04-20,2025-04-23,P005,Struts,380.01,119,45221.19
SUP2,2024-09-09,2024-09-23,2024-10-02,P001,Inverters,41.51,72,2988.72
SUP2,2025-06-09,2025-06-23,2025-06-24,P004,Shock Absorbers,160.89,193,31051.77
SUP3,2025-05-02,2025-05-15,2025-05-16,P003,Onboard Chargers,117.29,102,11963.58
SUP3,2025-02-01,2025-02-02,2025-02-03,P004,Shock Absorbers,155.2,197,30574.4
SUP2,2024-09-05,2024-09-18,2024-09-21,P005,Struts,329.54,45,14829.3
SUP1,2024-10-09,2024-10-22,2024-10-28,P002,Converters,55.22,54,2981.88
SUP1,2024-09-01,2024-09-15,2024-09-25,P003,Onboard Chargers,119.34,83,9905.22
SUP3,2025-01-28,2025-02-05,2025-02-08,P002,Converters,44.7,145,6481.5
SUP1,2025-07-25,2025-07-28,2025-08-05,P004,Shock Absorbers,160.16,33,5285.28
SUP1,2025-01-25,2025-01-27,2025-02-06,P005,Struts,378.8,85,32198.0
SUP1,2024-08-02,2024-08-03,2024-08-05,P004,Shock Absorbers,143.7,56,8047.2
SUP3,2025-06-28,2025-07-12,2025-07-21,P001,Inverters,33.8,162,5475.6
SUP1,2025-07-08,2025-07-11,2025-07-14,P003,Onboard Chargers,112.76,84,9471.84
SUP1,2025-04-20,2025-05-05,2025-05-10,P001,Inverters,37.22,196,7295.12
SUP3,2024-12-29,2024-12-31,2025-01-10,P003,Onboard Chargers,107.34,160,17174.4
SUP2,2025-01-06,2025-01-08,2025-01-16,P001,Inverters,39.53,146,5771.38
SUP3,2025-03-29,2025-04-04,2025-04-06,P004,Shock Absorbers,148.35,34,5043.9
SUP1,2024-09-15,2024-09-27,2024-10-03,P004,Shock Absorbers,148.24,122,18085.28
SUP1,2025-07-25,2025-07-26,2025-07-31,P004,Shock Absorbers,150.47,115,17304.05
SUP1,2024-10-13,2024-10-15,2024-10-25,P005,Struts,317.77,20,6355.4
SUP2,2025-05-23,2025-06-06,2025-06-15,P005,Struts,384.47,126,48443.22
SUP1,2025-06-16,2025-06-22,2025-06-27,P004,Shock Absorbers,143.59,166,23835.94
SUP2,2025-06-26,2025-06-29,2025-07-01,P002,Converters,49.52,168,8319.36
SUP1,2025-04-11,2025-04-26,2025-05-01,P002,Converters,43.59,91,3966.69
SUP2,2025-02-20,2025-02-24,2025-02-28,P002,Converters,44.01,93,4092.93
SUP2,2025-05-20,2025-05-21,2025-05-28,P002,Converters,46.95,46,2159.7
SUP1,2025-01-27,2025-02-04,2025-02-10,P001,Inverters,37.42,147,5500.74
SUP1,2025-03-12,2025-03-25,2025-03-27,P005,Struts,359.08,176,63198.08
SUP2,2025-06-04,2025-06-11,2025-06-16,P005,Struts,369.94,67,24785.98
SUP1,2025-07-01,2025-07-08,2025-07-15,P001,Inverters,31.21,180,5617.8
SUP3,2024-12-14,2024-12-17,2024-12-24,P003,Onboard Chargers,117.05,27,3160.35
SUP1,2025-03-22,2025-04-01,2025-04-06,P005,Struts,377.36,150,56604.0
SUP3,2025-03-07,2025-03-17,2025-03-26,P003,Onboard Chargers,91.06,160,14569.6
SUP2,2025-03-31,2025-04-03,2025-04-07,P003,Onboard Chargers,109.02,126,13736.52
SUP2,2024-11-25,2024-12-09,2024-12-12,P001,Inverters,45.76,149,6818.24
SUP3,2024-08-04,2024-08-06,2024-08-10,P001,Inverters,34.19,128,4376.32
SUP1,2025-06-06,2025-06-18,2025-06-23,P002,Converters,46.42,44,2042.48
SUP2,2024-08-20,2024-08-21,2024-08-27,P002,Converters,56.87,172,9781.64
SUP1,2025-02-08,2025-02-15,2025-02-18,P003,Onboard Chargers,93.41,31,2895.71
SUP3,2025-07-13,2025-07-20,2025-07-22,P003,Onboard Chargers,115.92,24,2782.08
SUP1,2025-07-05,2025-07-17,2025-07-21,P004,Shock Absorbers,154.41,196,30264.36
SUP1,2024-08-20,2024-08-22,2024-08-27,P001,Inverters,35.58,25,889.5
SUP1,2025-01-13,2025-01-20,2025-01-24,P002,Converters,45.92,132,6061.44
SUP1,2025-01-04,2025-01-17,2025-01-20,P001,Inverters,47.86,65,3110.9
SUP2,2025-07-13,2025-07-21,2025-07-29,P003,Onboard Chargers,115.74,136,15740.64
SUP2,2025-02-14,2025-02-15,2025-02-25,P004,Shock Absorbers,166.64,83,13831.12
SUP2,2024-09-12,2024-09-21,2024-09-25,P002,Converters,47.26,76,3591.76
SUP2,2025-05-26,2025-06-02,2025-06-04,P001,Inverters,38.31,149,5708.19
SUP1,2024-08-01,2024-08-04,2024-08-06,P005,Struts,315.74,148,46729.52
SUP2,2025-07-01,2025-07-09,2025-07-10,P005,Struts,389.78,124,48332.72
SUP3,2024-11-27,2024-12-04,2024-12-08,P002,Converters,55.31,86,4756.66
SUP2,2024-11-22,2024-12-03,2024-12-13,P004,Shock Absorbers,127.26,160,20361.6
SUP3,2025-05-03,2025-05-18,2025-05-27,P003,Onboard Chargers,99.77,45,4489.65
SUP2,2024-09-05,2024-09-18,2024-09-25,P005,Struts,374.2,46,17213.2
SUP1,2024-12-07,2024-12-15,2024-12-25,P003,Onboard Chargers,105.53,62,6542.86
SUP2,2024-12-07,2024-12-13,2024-12-20,P005,Struts,380.73,169,64343.37
SUP1,2025-05-12,2025-05-21,2025-05-28,P005,Struts,397.69,91,36189.79
SUP1,2024-09-14,2024-09-29,2024-10-07,P001,Inverters,42.39,81,3433.59
SUP2,2025-06-16,2025-06-21,2025-06-22,P001,Inverters,41.18,194,7988.92
SUP2,2025-04-02,2025-04-05,2025-04-15,P004,Shock Absorbers,142.19,175,24883.25
SUP3,2025-04-22,2025-04-25,2025-05-05,P001,Inverters,45.23,90,4070.7
SUP3,2025-01-04,2025-01-05,2025-01-13,P005,Struts,323.75,178,57627.5
SUP2,2025-01-29,2025-02-10,2025-02-14,P001,Inverters,39.27,95,3730.65
SUP2,2024-11-24,2024-12-09,2024-12-13,P002,Converters,54.24,142,7702.08
SUP2,2025-02-09,2025-02-17,2025-02-21,P004,Shock Absorbers,157.89,109,17210.01
SUP2,2024-11-29,2024-12-01,2024-12-07,P003,Onboard Chargers,95.36,181,17260.16
SUP2,2024-11-29,2024-12-02,2024-12-09,P003,Onboard Chargers,100.26,194,19450.44
SUP1,2025-02-12,2025-02-20,2025-02-26,P004,Shock Absorbers,151.28,121,18304.88
SUP1,2025-04-30,2025-05-14,2025-05-15,P003,Onboard Chargers,117.3,140,16422.0
SUP3,2024-08-24,2024-09-01,2024-09-09,P003,Onboard Chargers,117.14,117,13705.38
SUP3,2025-01-12,2025-01-26,2025-02-05,P002,Converters,44.61,123,5487.03
SUP1,2025-07-27,2025-08-07,2025-08-14,P002,Converters,50.22,63,3163.86
SUP2,2025-06-20,2025-06-24,2025-06-30,P003,Onboard Chargers,106.15,148,15710.2
SUP2,2025-07-04,2025-07-08,2025-07-14,P005,Struts,375.58,116,43567.28
SUP2,2025-05-15,2025-05-20,2025-05-25,P001,Inverters,30.39,64,1944.96
SUP1,2024-09-28,2024-10-04,2024-10-10,P005,Struts,334.07,147,49108.29
SUP2,2025-03-16,2025-03-21,2025-03-30,P001,Inverters,47.75,161,7687.75
SUP2,2025-03-31,2025-04-14,2025-04-24,P001,Inverters,39.94,45,1797.3
SUP2,2025-06-02,2025-06-17,2025-06-26,P005,Struts,348.18,22,7659.96
SUP3,2024-11-25,2024-12-02,2024-12-12,P004,Shock Absorbers,134.33,36,4835.88
SUP1,2024-11-30,2024-12-02,2024-12-10,P001,Inverters,42.84,151,6468.84
SUP1,2024-09-22,2024-09-29,2024-10-09,P002,Converters,58.33,77,4491.41
SUP3,2024-09-24,2024-10-04,2024-10-13,P001,Inverters,37.96,125,4745.0
SUP3,2025-05-17,2025-05-24,2025-06-03,P002,Converters,54.92,125,6865.0
SUP2,2025-02-25,2025-02-26,2025-03-06,P001,Inverters,34.67,161,5581.87
SUP1,2024-11-12,2024-11-19,2024-11-27,P001,Inverters,36.33,25,908.25
SUP1,2024-11-05,2024-11-10,2024-11-11,P005,Struts,359.07,162,58169.34
SUP2,2024-12-12,2024-12-15,2024-12-25,P001,Inverters,41.67,110,4583.7
SUP1,2024-10-14,2024-10-27,2024-11-01,P002,Converters,44.49,40,1779.6
SUP3,2024-08-28,2024-08-31,2024-09-04,P001,Inverters,45.14,176,7944.64
SUP1,2025-01-05,2025-01-09,2025-01-11,P002,Converters,50.3,133,6689.9
SUP2,2025-01-07,2025-01-20,2025-01-28,P001,Inverters,48.59,109,5296.31
SUP2,2025-02-21,2025-03-05,2025-03-08,P002,Converters,45.91,156,7161.96
SUP1,2025-02-22,2025-02-24,2025-02-28,P004,Shock Absorbers,144.71,37,5354.27
SUP2,2024-11-19,2024-11-21,2024-11-28,P001,Inverters,33.85,88,2978.8
SUP2,2024-10-14,2024-10-15,2024-10-25,P003,Onboard Chargers,95.35,164,15637.4
SUP2,2024-12-03,2024-12-18,2024-12-27,P003,Onboard Chargers,91.05,178,16206.9
SUP2,2025-01-23,2025-01-28,2025-01-30,P003,Onboard Chargers,108.24,109,11798.16
SUP1,2024-08-10,2024-08-14,2024-08-17,P003,Onboard Chargers,104.85,149,15622.65
SUP1,2024-10-26,2024-11-06,2024-11-10,P001,Inverters,32.47,101,3279.47
SUP2,2025-05-25,2025-06-04,2025-06-14,P002,Converters,48.0,135,6480.0
SUP3,2024-09-13,2024-09-28,2024-09-29,P005,Struts,339.58,43,14601.94
SUP1,2024-12-30,2025-01-01,2025-01-08,P003,Onboard Chargers,100.15,87,8713.05
SUP3,2025-06-01,2025-06-04,2025-06-06,P002,Converters,49.48,159,7867.32
SUP1,2024-09-20,2024-09-27,2024-10-02,P005,Struts,395.3,131,51784.3
SUP1,2024-10-03,2024-10-10,2024-10-11,P003,Onboard Chargers,100.32,47,4715.04
SUP1,2025-01-15,2025-01-27,2025-01-30,P002,Converters,46.49,110,5113.9
SUP3,2024-10-04,2024-10-08,2024-10-10,P005,Struts,335.01,54,18090.54
SUP3,2025-02-16,2025-02-21,2025-02-22,P004,Shock Absorbers,161.45,159,25670.55
SUP1,2024-09-25,2024-09-30,2024-10-07,P002,Converters,49.26,67,3300.42
SUP1,2025-07-15,2025-07-21,2025-07-26,P005,Struts,329.15,138,45422.7
SUP2,2025-04-20,2025-05-04,2025-05-05,P004,Shock Absorbers,156.0,173,26988.0
SUP1,2025-02-23,2025-03-04,2025-03-10,P003,Onboard Chargers,117.89,198,23342.22
SUP2,2025-01-03,2025-01-05,2025-01-10,P002,Converters,49.64,179,8885.56
SUP2,2024-08-10,2024-08-15,2024-08-18,P002,Converters,59.32,116,6881.12
SUP3,2025-06-28,2025-07-10,2025-07-17,P004,Shock Absorbers,140.07,66,9244.62
SUP2,2025-03-06,2025-03-09,2025-03-19,P001,Inverters,49.51,23,1138.73
SUP2,2025-04-22,2025-04-26,2025-05-05,P005,Struts,387.19,184,71242.96
SUP2,2024-08-08,2024-08-18,2024-08-27,P003,Onboard Chargers,91.52,111,10158.72
SUP3,2025-03-15,2025-03-21,2025-03-30,P002,Converters,45.81,34,1557.54
SUP2,2025-07-26,2025-08-07,2025-08-09,P002,Converters,55.16,92,5074.72
SUP1,2025-07-08,2025-07-16,2025-07-19,P002,Converters,55.72,27,1504.44
SUP3,2024-12-13,2024-12-14,2024-12-21,P003,Onboard Chargers,113.97,44,5014.68
SUP2,2025-03-06,2025-03-16,2025-03-21,P004,Shock Absorbers,136.86,163,22308.18
SUP1,2024-12-14,2024-12-28,2024-12-30,P003,Onboard Chargers,101.38,166,16829.08
SUP3,2025-05-25,2025-06-02,2025-06-05,P003,Onboard Chargers,93.41,24,2241.84
SUP3,2025-01-14,2025-01-25,2025-02-04,P005,Struts,334.85,104,34824.4
SUP1,2024-11-26,2024-12-10,2024-12-16,P004,Shock Absorbers,170.36,179,30494.44
SUP1,2024-09-29,2024-10-06,2024-10-13,P003,Onboard Chargers,100.32,99,9931.68
SUP3,2025-01-09,2025-01-10,2025-01-19,P003,Onboard Chargers,100.49,160,16078.4
SUP3,2024-09-09,2024-09-11,2024-09-12,P005,Struts,386.34,66,25498.44
SUP3,2024-12-11,2024-12-14,2024-12-21,P002,Converters,56.47,72,4065.84
SUP2,2024-11-21,2024-11-22,2024-11-30,P001,Inverters,42.44,158,6705.52
SUP3,2024-12-05,2024-12-19,2024-12-22,P001,Inverters,47.71,137,6536.27
SUP3,2024-11-16,2024-11-25,2024-11-29,P003,Onboard Chargers,115.2,170,19584.0
SUP1,2025-03-30,2025-04-07,2025-04-17,P002,Converters,43.18,105,4533.9
SUP2,2025-06-15,2025-06-17,2025-06-23,P001,Inverters,32.87,94,3089.78
SUP2,2025-07-31,2025-08-13,2025-08-23,P004,Shock Absorbers,135.6,198,26848.8
SUP1,2025-03-25,2025-04-03,2025-04-10,P002,Converters,51.73,28,1448.44
SUP1,2025-06-26,2025-07-03,2025-07-07,P003,Onboard Chargers,104.86,152,15938.72
SUP1,2025-07-05,2025-07-14,2025-07-22,P002,Converters,57.47,87,4999.89
SUP1,2025-05-31,2025-06-06,2025-06-11,P002,Converters,49.33,153,7547.49
SUP2,2024-10-03,2024-10-09,2024-10-10,P003,Onboard Chargers,99.25,52,5161.0
SUP2,2024-09-07,2024-09-18,2024-09-22,P005,Struts,383.22,42,16095.24
SUP3,2025-05-16,2025-05-30,2025-06-02,P001,Inverters,39.89,141,5624.49
SUP2,2025-06-23,2025-06-27,2025-07-06,P001,Inverters,48.76,33,1609.08
SUP3,2024-09-27,2024-10-07,2024-10-15,P001,Inverters,41.72,80,3337.6
SUP2,2024-10-17,2024-10-27,2024-10-28,P005,Struts,364.68,148,53972.64
SUP3,2024-08-05,2024-08-18,2024-08-24,P002,Converters,57.61,164,9448.04
SUP3,2025-06-21,2025-07-04,2025-07-13,P003,Onboard Chargers,107.15,70,7500.5
SUP2,2025-04-18,2025-04-20,2025-04-27,P004,Shock Absorbers,146.89,80,11751.2
SUP3,2024-11-04,2024-11-11,2024-11-15,P005,Struts,396.14,92,36444.88
SUP3,2025-04-09,2025-04-14,2025-04-15,P001,Inverters,30.99,86,2665.14
SUP2,2024-10-22,2024-11-02,2024-11-04,P001,Inverters,46.29,193,8933.97
SUP2,2024-12-25,2024-12-31,2025-01-05,P002,Converters,53.34,155,8267.7
SUP1,2024-09-08,2024-09-10,2024-09-15,P001,Inverters,45.58,162,7383.96
SUP3,2025-03-01,2025-03-06,2025-03-14,P001,Inverters,45.71,163,7450.73
SUP3,2024-10-13,2024-10-23,2024-10-29,P003,Onboard Chargers,119.11,138,16437.18
SUP1,2025-07-28,2025-08-01,2025-08-09,P004,Shock Absorbers,133.43,84,11208.12
SUP3,2024-11-08,2024-11-17,2024-11-19,P001,Inverters,48.93,44,2152.92
SUP1,2024-10-19,2024-10-25,2024-10-28,P004,Shock Absorbers,162.83,75,12212.25
SUP3,2024-09-18,2024-09-20,2024-09-26,P004,Shock Absorbers,173.56,79,13711.24
SUP3,2024-09-10,2024-09-11,2024-09-21,P002,Converters,47.13,180,8483.4
SUP2,2024-08-30,2024-09-04,2024-09-07,P005,Struts,370.84,97,35971.48
SUP1,2025-07-04,2025-07-13,2025-07-19,P001,Inverters,33.82,96,3246.72
SUP2,2025-01-03,2025-01-09,2025-01-15,P005,Struts,365.21,161,58798.81
SUP2,2025-06-23,2025-07-03,2025-07-05,P002,Converters,47.17,65,3066.05
SUP2,2024-11-01,2024-11-13,2024-11-20,P005,Struts,352.51,151,53229.01
SUP3,2024-08-26,2024-09-02,2024-09-04,P003,Onboard Chargers,94.9,124,11767.6
SUP2,2025-06-15,2025-06-20,2025-06-26,P004,Shock Absorbers,166.28,174,28932.72
SUP1,2024-09-16,2024-09-26,2024-09-27,P005,Struts,317.18,135,42819.3
SUP3,2025-05-24,2025-05-30,2025-06-02,P001,Inverters,43.19,135,5830.65
SUP1,2025-05-07,2025-05-12,2025-05-14,P004,Shock Absorbers,144.83,155,22448.65
SUP1,2025-05-08,2025-05-19,2025-05-26,P001,Inverters,31.09,187,5813.83
SUP2,2025-02-21,2025-03-02,2025-03-06,P001,Inverters,39.55,29,1146.95
SUP2,2025-02-08,2025-02-23,2025-03-03,P002,Converters,59.39,98,5820.22
SUP3,2025-02-24,2025-03-02,2025-03-08,P005,Struts,389.95,186,72530.7
SUP3,2024-10-26,2024-11-06,2024-11-16,P003,Onboard Chargers,114.99,196,22538.04
SUP3,2024-10-14,2024-10-22,2024-10-26,P001,Inverters,36.09,169,6099.21
SUP2,2025-04-07,2025-04-09,2025-04-14,P002,Converters,46.36,159,7371.24
SUP1,2025-01-01,2025-01-13,2025-01-22,P003,Onboard Chargers,99.75,71,7082.25
SUP1,2025-03-09,2025-03-22,2025-03-29,P005,Struts,331.12,148,49005.76
SUP1,2025-05-12,2025-05-21,2025-05-31,P003,Onboard Chargers,101.96,91,9278.36
SUP3,2024-10-25,2024-10-30,2024-11-08,P002,Converters,51.29,86,4410.94
SUP1,2024-09-14,2024-09-21,2024-09-28,P004,Shock Absorbers,148.97,118,17578.46
SUP1,2024-09-22,2024-10-02,2024-10-03,P003,Onboard Chargers,94.79,107,10142.53
SUP1,2024-12-15,2024-12-28,2025-01-05,P005,Struts,398.81,138,55035.78
SUP1,2024-11-30,2024-12-01,2024-12-05,P003,Onboard Chargers,106.39,60,6383.4
SUP3,2024-08-05,2024-08-15,2024-08-18,P005,Struts,384.01,32,12288.32
SUP2,2025-06-04,2025-06-09,2025-06-16,P003,Onboard Chargers,92.72,184,17060.48
SUP2,2025-01-05,2025-01-17,2025-01-20,P001,Inverters,30.69,65,1994.85
SUP3,2024-08-30,2024-09-13,2024-09-21,P002,Converters,55.02,166,9133.32
SUP2,2024-12-07,2024-12-17,2024-12-23,P001,Inverters,41.49,38,1576.62
SUP3,2025-04-29,2025-05-13,2025-05-18,P003,Onboard Chargers,118.03,176,20773.28
SUP3,2024-08-26,2024-08-28,2024-09-01,P004,Shock Absorbers,133.78,47,6287.66
SUP1,2025-01-26,2025-02-07,2025-02-15,P004,Shock Absorbers,128.84,36,4638.24
SUP2,2024-11-10,2024-11-16,2024-11-24,P004,Shock Absorbers,174.7,31,5415.7
SUP1,2025-02-06,2025-02-17,2025-02-18,P003,Onboard Chargers,93.01,183,17020.83
SUP1,2025-02-28,2025-03-01,2025-03-10,P001,Inverters,31.63,25,790.75
SUP3,2025-03-23,2025-03-26,2025-03-31,P002,Converters,46.04,101,4650.04
SUP2,2025-02-17,2025-02-22,2025-02-26,P004,Shock Absorbers,150.74,117,17636.58
SUP2,2024-09-18,2024-09-22,2024-09-28,P005,Struts,333.02,28,9324.56
SUP1,2025-02-15,2025-02-18,2025-02-24,P005,Struts,365.18,111,40534.98
SUP2,2024-09-09,2024-09-19,2024-09-21,P003,Onboard Chargers,119.9,153,18344.7
SUP2,2024-09-15,2024-09-28,2024-10-06,P004,Shock Absorbers,167.42,128,21429.76
SUP2,2024-11-29,2024-12-04,2024-12-11,P005,Struts,394.9,116,45808.4
SUP1,2025-02-18,2025-03-01,2025-03-02,P005,Struts,342.57,191,65430.87
SUP2,2025-07-14,2025-07-22,2025-07-27,P005,Struts,317.41,82,26027.62
SUP1,2025-05-02,2025-05-13,2025-05-19,P005,Struts,366.69,23,8433.87
SUP3,2025-06-27,2025-07-01,2025-07-05,P003,Onboard Chargers,109.54,139,15226.06
SUP2,2024-12-07,2024-12-08,2024-12-10,P002,Converters,43.84,189,8285.76
SUP1,2025-02-13,2025-02-24,2025-02-28,P004,Shock Absorbers,167.4,97,16237.8
SUP3,2025-05-23,2025-05-30,2025-05-31,P002,Converters,47.84,163,7797.92
SUP3,2025-06-05,2025-06-13,2025-06-20,P001,Inverters,33.11,112,3708.32
SUP3,2024-08-18,2024-08-21,2024-08-23,P003,Onboard Chargers,112.17,73,8188.41
SUP3,2024-08-29,2024-09-04,2024-09-06,P004,Shock Absorbers,132.9,138,18340.2
SUP2,2025-03-06,2025-03-08,2025-03-17,P004,Shock Absorbers,170.55,140,23877.0
SUP1,2024-09-07,2024-09-14,2024-09-19,P003,Onboard Chargers,110.59,176,19463.84
SUP2,2025-06-01,2025-06-16,2025-06-18,P005,Struts,360.09,93,33488.37
SUP3,2024-08-08,2024-08-16,2024-08-25,P001,Inverters,36.53,38,1388.14
SUP3,2024-08-05,2024-08-11,2024-08-20,P004,Shock Absorbers,146.41,72,10541.52
SUP3,2025-03-02,2025-03-08,2025-03-09,P005,Struts,367.91,46,16923.86
SUP2,2024-09-27,2024-10-02,2024-10-05,P001,Inverters,43.87,117,5132.79
SUP3,2025-03-01,2025-03-09,2025-03-13,P002,Converters,50.69,90,4562.1
SUP2,2025-06-24,2025-06-25,2025-07-02,P005,Struts,381.79,71,27107.09
SUP3,2024-10-21,2024-10-31,2024-11-10,P005,Struts,306.14,44,13470.16
SUP2,2024-12-12,2024-12-16,2024-12-20,P005,Struts,373.09,173,64544.57
SUP1,2025-05-11,2025-05-26,2025-05-28,P001,Inverters,30.68,152,4663.36
SUP2,2025-04-27,2025-05-01,2025-05-08,P004,Shock Absorbers,153.7,64,9836.8
SUP2,2025-02-23,2025-02-26,2025-03-04,P002,Converters,54.48,80,4358.4
SUP3,2025-04-15,2025-04-18,2025-04-21,P002,Converters,54.43,63,3429.09
SUP3,2025-07-01,2025-07-05,2025-07-11,P002,Converters,48.77,112,5462.24
